ID OMM station;Date;Pression station
7222;2020-01-02T10:00:00+01:00;102380
7222;2020-01-03T10:00:00+01:00;102310
7222;2020-01-04T10:00:00+01:00;103570
7222;2020-01-05T10:00:00+01:00;103430
7222;2020-01-06T10:00:00+01:00;102400
7222;2020-01-07T10:00:00+01:00;102700
7222;2020-01-08T10:00:00+01:00;102550
7222;2020-01-09T10:00:00+01:00;101390
7222;2020-01-10T10:00:00+01:00;102420
7222;2020-01-11T10:00:00+01:00;103050
7222;2020-01-12T10:00:00+01:00;102450
7222;2020-01-13T10:00:00+01:00;101550
7222;2020-01-14T10:00:00+01:00;100620
7222;2020-01-15T10:00:00+01:00;100750
7222;2020-01-01T13:00:00+01:00;102610
7222;2020-01-02T13:00:00+01:00;102320
7222;2020-01-03T13:00:00+01:00;102460
7222;2020-01-04T13:00:00+01:00;103560
7222;2020-01-05T13:00:00+01:00;103270
7222;2020-01-06T13:00:00+01:00;102280
7222;2020-01-07T13:00:00+01:00;102660
7222;2020-01-08T13:00:00+01:00;102480
7222;2020-01-09T13:00:00+01:00;101090
7222;2020-01-10T13:00:00+01:00;102650
7222;2020-01-11T13:00:00+01:00;102940
7222;2020-01-12T13:00:00+01:00;102430
7222;2020-01-13T13:00:00+01:00;101310
7222;2020-01-14T13:00:00+01:00;100700
7222;2020-01-15T13:00:00+01:00;101040
7222;2020-01-01T16:00:00+01:00;102510
7222;2020-01-02T16:00:00+01:00;102210
7222;2020-01-03T16:00:00+01:00;102500
7222;2020-01-04T16:00:00+01:00;103490
7222;2020-01-05T16:00:00+01:00;103110
7222;2020-01-06T16:00:00+01:00;102260
7222;2020-01-07T16:00:00+01:00;102560
7222;2020-01-08T16:00:00+01:00;102340
7222;2020-01-09T16:00:00+01:00;100950
7222;2020-01-10T16:00:00+01:00;102760
7222;2020-01-11T16:00:00+01:00;102770
7222;2020-01-12T16:00:00+01:00;102350
7222;2020-01-13T16:00:00+01:00;101020
7222;2020-01-14T16:00:00+01:00;100710
7222;2020-01-15T16:00:00+01:00;101420
7222;2020-01-01T19:00:00+01:00;102570
7222;2020-01-02T19:00:00+01:00;102160
7222;2020-01-03T19:00:00+01:00;102800
7222;2020-01-04T19:00:00+01:00;103580
7222;2020-01-05T19:00:00+01:00;103030
7222;2020-01-06T19:00:00+01:00;102370
7222;2020-01-07T19:00:00+01:00;102590
7222;2020-01-08T19:00:00+01:00;102300
7222;2020-01-09T19:00:00+01:00;100840
7222;2020-01-10T19:00:00+01:00;102940
7222;2020-01-11T19:00:00+01:00;102740
7222;2020-01-12T19:00:00+01:00;102410
7222;2020-01-13T19:00:00+01:00;100830
7222;2020-01-14T19:00:00+01:00;100770
7222;2020-01-15T19:00:00+01:00;101790
7222;2020-01-01T22:00:00+01:00;102560
7222;2020-01-02T22:00:00+01:00;102130
7222;2020-01-03T22:00:00+01:00;103090
7222;2020-01-04T22:00:00+01:00;103560
7222;2020-01-05T22:00:00+01:00;102900
7222;2020-01-06T22:00:00+01:00;102500
7222;2020-01-07T22:00:00+01:00;102620
7222;2020-01-08T22:00:00+01:00;102190
7222;2020-01-09T22:00:00+01:00;100680
7222;2020-01-10T22:00:00+01:00;103050
7222;2020-01-11T22:00:00+01:00;102670
7222;2020-01-12T22:00:00+01:00;102330
7222;2020-01-13T22:00:00+01:00;100730
7222;2020-01-14T22:00:00+01:00;100750
7222;2020-01-15T22:00:00+01:00;101950
7240;2020-01-01T01:00:00+01:00;101790
7240;2020-01-02T01:00:00+01:00;101460
7240;2020-01-03T01:00:00+01:00;101180
7240;2020-01-04T01:00:00+01:00;102060
7240;2020-01-05T01:00:00+01:00;102430
7240;2020-01-06T01:00:00+01:00;101700
7240;2020-01-07T01:00:00+01:00;101540
7240;2020-01-08T01:00:00+01:00;101550
7240;2020-01-09T01:00:00+01:00;101090
7240;2020-01-10T01:00:00+01:00;99880
7240;2020-01-11T01:00:00+01:00;102090
7240;2020-01-12T01:00:00+01:00;101560
7240;2020-01-13T01:00:00+01:00;101260
7240;2020-01-14T01:00:00+01:00;99860
7240;2020-01-15T01:00:00+01:00;99990
7240;2020-01-01T04:00:00+01:00;101710
7240;2020-01-02T04:00:00+01:00;101390
7240;2020-01-03T04:00:00+01:00;101080
7240;2020-01-04T04:00:00+01:00;102140
7240;2020-01-05T04:00:00+01:00;102400
7240;2020-01-06T04:00:00+01:00;101500
7240;2020-01-07T04:00:00+01:00;101610
7240;2020-01-08T04:00:00+01:00;101540
7240;2020-01-09T04:00:00+01:00;100900
7240;2020-01-10T04:00:00+01:00;100260
7240;2020-01-11T04:00:00+01:00;102080
7240;2020-01-12T04:00:00+01:00;101530
7240;2020-01-13T04:00:00+01:00;101090
7240;2020-01-14T04:00:00+01:00;99790
7240;2020-01-15T04:00:00+01:00;99950
7240;2020-01-01T07:00:00+01:00;101660
7240;2020-01-02T07:00:00+01:00;101370
7240;2020-01-03T07:00:00+01:00;101060
7240;2020-01-04T07:00:00+01:00;102260
7240;2020-01-05T07:00:00+01:00;102360
7240;2020-01-06T07:00:00+01:00;101370
7240;2020-01-07T07:00:00+01:00;101610
7240;2020-01-08T07:00:00+01:00;101480
7240;2020-01-09T07:00:00+01:00;100710
7240;2020-01-10T07:00:00+01:00;100700
7240;2020-01-11T07:00:00+01:00;102070
7240;2020-01-12T07:00:00+01:00;101480
7240;2020-01-13T07:00:00+01:00;100880
7240;2020-01-14T07:00:00+01:00;99780
7240;2020-01-15T07:00:00+01:00;99920
7240;2020-01-01T10:00:00+01:00;101700
7240;2020-01-02T10:00:00+01:00;101430
7240;2020-01-03T10:00:00+01:00;101260
7240;2020-01-04T10:00:00+01:00;102420
7240;2020-01-05T10:00:00+01:00;102350
7240;2020-01-06T10:00:00+01:00;101370
7240;2020-01-07T10:00:00+01:00;101730
7240;2020-01-08T10:00:00+01:00;101560
7240;2020-01-09T10:00:00+01:00;100540
7240;2020-01-10T10:00:00+01:00;101130
7240;2020-01-11T10:00:00+01:00;102090
7240;2020-01-12T10:00:00+01:00;101510
7240;2020-01-13T10:00:00+01:00;100740
7240;2020-01-14T10:00:00+01:00;99870
7240;2020-01-15T10:00:00+01:00;99970
7240;2020-01-01T13:00:00+01:00;101660
7240;2020-01-02T13:00:00+01:00;101360
7240;2020-01-03T13:00:00+01:00;101310
7240;2020-01-04T13:00:00+01:00;102420
7240;2020-01-05T13:00:00+01:00;102200
7240;2020-01-06T13:00:00+01:00;101230
7240;2020-01-07T13:00:00+01:00;101650
7240;2020-01-08T13:00:00+01:00;101510
7240;2020-01-09T13:00:00+01:00;100340
7240;2020-01-10T13:00:00+01:00;101450
7240;2020-01-11T13:00:00+01:00;101990
7240;2020-01-12T13:00:00+01:00;101470
7240;2020-01-13T13:00:00+01:00;100490
7240;2020-01-14T13:00:00+01:00;99940
7240;2020-01-15T13:00:00+01:00;100110
7240;2020-01-01T16:00:00+01:00;101570
7240;2020-01-02T16:00:00+01:00;101230
7240;2020-01-03T16:00:00+01:00;101390
7240;2020-01-04T16:00:00+01:00;102390
7240;2020-01-05T16:00:00+01:00;102110
7240;2020-01-06T16:00:00+01:00;101240
7240;2020-01-07T16:00:00+01:00;101540
7240;2020-01-08T16:00:00+01:00;101410
7240;2020-01-09T16:00:00+01:00;100040
7240;2020-01-10T16:00:00+01:00;101650
7240;2020-01-11T16:00:00+01:00;101830
7240;2020-01-12T16:00:00+01:00;101350
7240;2020-01-13T16:00:00+01:00;100210
7240;2020-01-14T16:00:00+01:00;99910
7240;2020-01-15T16:00:00+01:00;100350
7240;2020-01-01T19:00:00+01:00;101570
7240;2020-01-02T19:00:00+01:00;101240
7240;2020-01-03T19:00:00+01:00;101570
7240;2020-01-04T19:00:00+01:00;102460
7240;2020-01-05T19:00:00+01:00;102040
7240;2020-01-06T19:00:00+01:00;101420
7240;2020-01-07T19:00:00+01:00;101560
7240;2020-01-08T19:00:00+01:00;101360
7240;2020-01-09T19:00:00+01:00;100040
7240;2020-01-10T19:00:00+01:00;101830
7240;2020-01-11T19:00:00+01:00;101780
7240;2020-01-12T19:00:00+01:00;101400
7240;2020-01-13T19:00:00+01:00;100040
7240;2020-01-14T19:00:00+01:00;100030
7240;2020-01-15T19:00:00+01:00;100760
7240;2020-01-01T22:00:00+01:00;101500
7240;2020-01-02T22:00:00+01:00;101200
7240;2020-01-03T22:00:00+01:00;101850
7240;2020-01-04T22:00:00+01:00;102470
7240;2020-01-05T22:00:00+01:00;101910
7240;2020-01-06T22:00:00+01:00;101450
7240;2020-01-07T22:00:00+01:00;101590
7240;2020-01-08T22:00:00+01:00;101250
7240;2020-01-09T22:00:00+01:00;99950
7240;2020-01-10T22:00:00+01:00;101980
7240;2020-01-11T22:00:00+01:00;101710
7240;2020-01-12T22:00:00+01:00;101340
7240;2020-01-13T22:00:00+01:00;99930
7240;2020-01-14T22:00:00+01:00;100000
7240;2020-01-15T22:00:00+01:00;101000
7255;2020-01-01T01:00:00+01:00;101240
7255;2020-01-02T01:00:00+01:00;100940
7255;2020-01-03T01:00:00+01:00;100690
7255;2020-01-04T01:00:00+01:00;101250
7255;2020-01-05T01:00:00+01:00;101760
7255;2020-01-06T01:00:00+01:00;101080
7255;2020-01-07T01:00:00+01:00;100930
7255;2020-01-08T01:00:00+01:00;100980
7255;2020-01-09T01:00:00+01:00;100620
7255;2020-01-10T01:00:00+01:00;99620
7255;2020-01-11T01:00:00+01:00;101410
7255;2020-01-12T01:00:00+01:00;101040
7255;2020-01-13T01:00:00+01:00;100740
7255;2020-01-14T01:00:00+01:00;99470
7255;2020-01-15T01:00:00+01:00;99550
7255;2020-01-01T04:00:00+01:00;101170
7255;2020-01-02T04:00:00+01:00;100850
7255;2020-01-03T04:00:00+01:00;100640
7255;2020-01-04T04:00:00+01:00;101370
7255;2020-01-05T04:00:00+01:00;101700
7255;2020-01-06T04:00:00+01:00;100920
7255;2020-01-07T04:00:00+01:00;101030
7255;2020-01-08T04:00:00+01:00;100970
7255;2020-01-09T04:00:00+01:00;100440
7255;2020-01-10T04:00:00+01:00;99730
7255;2020-01-11T04:00:00+01:00;101440
7255;2020-01-12T04:00:00+01:00;100950
7255;2020-01-13T04:00:00+01:00;100540
7255;2020-01-14T04:00:00+01:00;99400
7255;2020-01-15T04:00:00+01:00;99560
7255;2020-01-01T07:00:00+01:00;101160
7255;2020-01-02T07:00:00+01:00;100840
7255;2020-01-03T07:00:00+01:00;100620
7255;2020-01-04T07:00:00+01:00;101500
7255;2020-01-05T07:00:00+01:00;101690
7255;2020-01-06T07:00:00+01:00;100810
7255;2020-01-07T07:00:00+01:00;101080
7255;2020-01-08T07:00:00+01:00;100960
7255;2020-01-09T07:00:00+01:00;100260
7255;2020-01-10T07:00:00+01:00;100000
7255;2020-01-11T07:00:00+01:00;101430
7255;2020-01-12T07:00:00+01:00;101000
7255;2020-01-13T07:00:00+01:00;100380
7255;2020-01-14T07:00:00+01:00;99410
7255;2020-01-15T07:00:00+01:00;99610
7255;2020-01-01T10:00:00+01:00;101240
7255;2020-01-02T10:00:00+01:00;100890
7255;2020-01-03T10:00:00+01:00;100730
7255;2020-01-04T10:00:00+01:00;101670
7255;2020-01-05T10:00:00+01:00;101680
7255;2020-01-06T10:00:00+01:00;100820
7255;2020-01-07T10:00:00+01:00;101150
7255;2020-01-08T10:00:00+01:00;101050
7255;2020-01-09T10:00:00+01:00;100080
7255;2020-01-10T10:00:00+01:00;100400
7255;2020-01-11T10:00:00+01:00;101490
7255;2020-01-12T10:00:00+01:00;101030
7255;2020-01-13T10:00:00+01:00;100270
7255;2020-01-14T10:00:00+01:00;99520
7255;2020-01-15T10:00:00+01:00;99610
7255;2020-01-01T13:00:00+01:00;101170
7255;2020-01-02T13:00:00+01:00;100820
7255;2020-01-03T13:00:00+01:00;100770
7255;2020-01-04T13:00:00+01:00;101720
7255;2020-01-05T13:00:00+01:00;101540
7255;2020-01-06T13:00:00+01:00;100720
7255;2020-01-07T13:00:00+01:00;101090
7255;2020-01-08T13:00:00+01:00;100990
7255;2020-01-09T13:00:00+01:00;99870
7255;2020-01-10T13:00:00+01:00;100670
7255;2020-01-11T13:00:00+01:00;101390
7255;2020-01-12T13:00:00+01:00;100970
7255;2020-01-13T13:00:00+01:00;100050
7255;2020-01-14T13:00:00+01:00;99510
7255;2020-01-15T13:00:00+01:00;99740
7255;2020-01-01T16:00:00+01:00;101070
7255;2020-01-02T16:00:00+01:00;100720
7255;2020-01-03T16:00:00+01:00;100820
7255;2020-01-04T16:00:00+01:00;101680
7255;2020-01-05T16:00:00+01:00;101440
7255;2020-01-06T16:00:00+01:00;100600
7255;2020-01-07T16:00:00+01:00;101010
7255;2020-01-08T16:00:00+01:00;100890
7255;2020-01-09T16:00:00+01:00;99640
7255;2020-01-10T16:00:00+01:00;100880
7255;2020-01-11T16:00:00+01:00;101250
7255;2020-01-12T16:00:00+01:00;100850
7255;2020-01-13T16:00:00+01:00;99750
7255;2020-01-14T16:00:00+01:00;99500
7255;2020-01-15T16:00:00+01:00;99880
7255;2020-01-01T19:00:00+01:00;101050
7255;2020-01-02T19:00:00+01:00;100720
7255;2020-01-03T19:00:00+01:00;100960
7255;2020-01-04T19:00:00+01:00;101780
7255;2020-01-05T19:00:00+01:00;101390
7255;2020-01-06T19:00:00+01:00;100750
7255;2020-01-07T19:00:00+01:00;101000
7255;2020-01-08T19:00:00+01:00;100900
7255;2020-01-09T19:00:00+01:00;99640
7255;2020-01-10T19:00:00+01:00;101140
7255;2020-01-11T19:00:00+01:00;101210
7255;2020-01-12T19:00:00+01:00;100880
7255;2020-01-13T19:00:00+01:00;99660
7255;2020-01-14T19:00:00+01:00;99590
7255;2020-01-15T19:00:00+01:00;100200
7255;2020-01-01T22:00:00+01:00;100990
7255;2020-01-02T22:00:00+01:00;100680
7255;2020-01-03T22:00:00+01:00;101130
7255;2020-01-04T22:00:00+01:00;101770
7255;2020-01-05T22:00:00+01:00;101260
7255;2020-01-06T22:00:00+01:00;100890
7255;2020-01-07T22:00:00+01:00;101040
7255;2020-01-08T22:00:00+01:00;100760
7255;2020-01-09T22:00:00+01:00;99630
7255;2020-01-10T22:00:00+01:00;101270
7255;2020-01-11T22:00:00+01:00;101140
7255;2020-01-12T22:00:00+01:00;100820
7255;2020-01-13T22:00:00+01:00;99530
7255;2020-01-14T22:00:00+01:00;99560
7255;2020-01-15T22:00:00+01:00;100440
7280;2020-01-01T01:00:00+01:00;100510
7280;2020-01-02T01:00:00+01:00;100410
7280;2020-01-03T01:00:00+01:00;100050
7280;2020-01-04T01:00:00+01:00;100320
7280;2020-01-05T01:00:00+01:00;100930
7280;2020-01-06T01:00:00+01:00;100430
7280;2020-01-07T01:00:00+01:00;100140
7280;2020-01-08T01:00:00+01:00;100290
7280;2020-01-09T01:00:00+01:00;100020
7280;2020-01-10T01:00:00+01:00;99200
7280;2020-01-11T01:00:00+01:00;100550
7280;2020-01-12T01:00:00+01:00;100320
7280;2020-01-13T01:00:00+01:00;100020
7280;2020-01-14T01:00:00+01:00;99020
7280;2020-01-15T01:00:00+01:00;99080
7280;2020-01-01T04:00:00+01:00;100460
7280;2020-01-02T04:00:00+01:00;100350
7280;2020-01-03T04:00:00+01:00;99970
7280;2020-01-04T04:00:00+01:00;100360
7280;2020-01-05T04:00:00+01:00;100870
7280;2020-01-06T04:00:00+01:00;100330
7280;2020-01-07T04:00:00+01:00;100270
7280;2020-01-08T04:00:00+01:00;100320
7280;2020-01-09T04:00:00+01:00;99890
7280;2020-01-10T04:00:00+01:00;99170
7280;2020-01-11T04:00:00+01:00;100640
7280;2020-01-12T04:00:00+01:00;100230
7280;2020-01-13T04:00:00+01:00;99880
7280;2020-01-14T04:00:00+01:00;98940
7280;2020-01-15T04:00:00+01:00;99060
7280;2020-01-01T07:00:00+01:00;100490
7280;2020-01-02T07:00:00+01:00;100300
7280;2020-01-03T07:00:00+01:00;99980
7280;2020-01-04T07:00:00+01:00;100590
7280;2020-01-05T07:00:00+01:00;100860
7280;2020-01-06T07:00:00+01:00;100290
7280;2020-01-07T07:00:00+01:00;100340
7280;2020-01-08T07:00:00+01:00;100310
7280;2020-01-09T07:00:00+01:00;99720
7280;2020-01-10T07:00:00+01:00;99230
7280;2020-01-11T07:00:00+01:00;100660
7280;2020-01-12T07:00:00+01:00;100220
7280;2020-01-13T07:00:00+01:00;99720
7280;2020-01-14T07:00:00+01:00;98960
7280;2020-01-15T07:00:00+01:00;99120
7280;2020-01-01T10:00:00+01:00;100600
7280;2020-01-02T10:00:00+01:00;100320
7280;2020-01-03T10:00:00+01:00;100090
7280;2020-01-04T10:00:00+01:00;100760
7280;2020-01-05T10:00:00+01:00;100890
7280;2020-01-06T10:00:00+01:00;100280
7280;2020-01-07T10:00:00+01:00;100510
7280;2020-01-08T10:00:00+01:00;100380
7280;2020-01-09T10:00:00+01:00;99580
7280;2020-01-10T10:00:00+01:00;99490
7280;2020-01-11T10:00:00+01:00;100680
7280;2020-01-12T10:00:00+01:00;100330
7280;2020-01-13T10:00:00+01:00;99660
7280;2020-01-14T10:00:00+01:00;99060
7280;2020-01-15T10:00:00+01:00;99210
7280;2020-01-01T13:00:00+01:00;100540
7280;2020-01-02T13:00:00+01:00;100250
7280;2020-01-03T13:00:00+01:00;100070
7280;2020-01-04T13:00:00+01:00;100740
7280;2020-01-05T13:00:00+01:00;100790
7280;2020-01-06T13:00:00+01:00;100090
7280;2020-01-07T13:00:00+01:00;100410
7280;2020-01-08T13:00:00+01:00;100310
7280;2020-01-09T13:00:00+01:00;99380
7280;2020-01-10T13:00:00+01:00;99690
7280;2020-01-11T13:00:00+01:00;100600
7280;2020-01-12T13:00:00+01:00;100270
7280;2020-01-13T13:00:00+01:00;99510
7280;2020-01-14T13:00:00+01:00;99060
7280;2020-01-15T13:00:00+01:00;99230
7280;2020-01-01T16:00:00+01:00;100500
7280;2020-01-02T16:00:00+01:00;100170
7280;2020-01-03T16:00:00+01:00;100120
7280;2020-01-04T16:00:00+01:00;100780
7280;2020-01-05T16:00:00+01:00;100660
7280;2020-01-06T16:00:00+01:00;99980
7280;2020-01-07T16:00:00+01:00;100340
7280;2020-01-08T16:00:00+01:00;100190
7280;2020-01-09T16:00:00+01:00;99140
7280;2020-01-10T16:00:00+01:00;99950
7280;2020-01-11T16:00:00+01:00;100500
7280;2020-01-12T16:00:00+01:00;100170
7280;2020-01-13T16:00:00+01:00;99270
7280;2020-01-14T16:00:00+01:00;99020
7280;2020-01-15T16:00:00+01:00;99340
7280;2020-01-01T19:00:00+01:00;100520
7280;2020-01-02T19:00:00+01:00;100150
7280;2020-01-03T19:00:00+01:00;100200
7280;2020-01-04T19:00:00+01:00;100890
7280;2020-01-05T19:00:00+01:00;100610
7280;2020-01-06T19:00:00+01:00;100040
7280;2020-01-07T19:00:00+01:00;100370
7280;2020-01-08T19:00:00+01:00;100200
7280;2020-01-09T19:00:00+01:00;99050
7280;2020-01-10T19:00:00+01:00;100230
7280;2020-01-11T19:00:00+01:00;100450
7280;2020-01-12T19:00:00+01:00;100190
7280;2020-01-13T19:00:00+01:00;99180
7280;2020-01-14T19:00:00+01:00;99040
7280;2020-01-15T19:00:00+01:00;99590
7280;2020-01-01T22:00:00+01:00;100490
7280;2020-01-02T22:00:00+01:00;100110
7280;2020-01-03T22:00:00+01:00;100280
7280;2020-01-04T22:00:00+01:00;100900
7280;2020-01-05T22:00:00+01:00;100530
7280;2020-01-06T22:00:00+01:00;100120
7280;2020-01-07T22:00:00+01:00;100340
7280;2020-01-08T22:00:00+01:00;100140
7280;2020-01-09T22:00:00+01:00;99130
7280;2020-01-10T22:00:00+01:00;100440
7280;2020-01-11T22:00:00+01:00;100410
7280;2020-01-12T22:00:00+01:00;100140
7280;2020-01-13T22:00:00+01:00;99040
7280;2020-01-14T22:00:00+01:00;99090
7280;2020-01-15T22:00:00+01:00;99810
7299;2020-01-01T01:00:00+01:00;100030
7299;2020-01-02T01:00:00+01:00;99850
7299;2020-01-03T01:00:00+01:00;99560
7299;2020-01-04T01:00:00+01:00;99680
7299;2020-01-05T01:00:00+01:00;100340
7299;2020-01-06T01:00:00+01:00;99980
7299;2020-01-07T01:00:00+01:00;99520
7299;2020-01-08T01:00:00+01:00;99730
7299;2020-01-09T01:00:00+01:00;99490
7299;2020-01-10T01:00:00+01:00;98680
7299;2020-01-11T01:00:00+01:00;99910
7299;2020-01-12T01:00:00+01:00;99750
7299;2020-01-13T01:00:00+01:00;99510
7299;2020-01-14T01:00:00+01:00;98590
7299;2020-01-15T01:00:00+01:00;98680
7299;2020-01-01T04:00:00+01:00;99960
7299;2020-01-02T04:00:00+01:00;99830
7299;2020-01-03T04:00:00+01:00;99440
7299;2020-01-04T04:00:00+01:00;99700
7299;2020-01-05T04:00:00+01:00;100320
7299;2020-01-06T04:00:00+01:00;99830
7299;2020-01-07T04:00:00+01:00;99640
7299;2020-01-08T04:00:00+01:00;99800
7299;2020-01-09T04:00:00+01:00;99400
7299;2020-01-10T04:00:00+01:00;98740
7299;2020-01-11T04:00:00+01:00;100030
7299;2020-01-12T04:00:00+01:00;99700
7299;2020-01-13T04:00:00+01:00;99370
7299;2020-01-14T04:00:00+01:00;98440
7299;2020-01-15T04:00:00+01:00;98650
7299;2020-01-01T07:00:00+01:00;99960
7299;2020-01-02T07:00:00+01:00;99790
7299;2020-01-03T07:00:00+01:00;99400
7299;2020-01-04T07:00:00+01:00;99750
7299;2020-01-05T07:00:00+01:00;100330
7299;2020-01-06T07:00:00+01:00;99800
7299;2020-01-07T07:00:00+01:00;99680
7299;2020-01-08T07:00:00+01:00;99790
7299;2020-01-09T07:00:00+01:00;99240
7299;2020-01-10T07:00:00+01:00;98740
7299;2020-01-11T07:00:00+01:00;100100
7299;2020-01-12T07:00:00+01:00;99630
7299;2020-01-13T07:00:00+01:00;99220
7299;2020-01-14T07:00:00+01:00;98500
7299;2020-01-15T07:00:00+01:00;98730
7299;2020-01-01T10:00:00+01:00;100030
7299;2020-01-02T10:00:00+01:00;99840
7299;2020-01-03T10:00:00+01:00;99500
7299;2020-01-04T10:00:00+01:00;100010
7299;2020-01-05T10:00:00+01:00;100360
7299;2020-01-06T10:00:00+01:00;99760
7299;2020-01-07T10:00:00+01:00;99920
7299;2020-01-08T10:00:00+01:00;99900
7299;2020-01-09T10:00:00+01:00;99080
7299;2020-01-10T10:00:00+01:00;98910
7299;2020-01-11T10:00:00+01:00;100110
7299;2020-01-12T10:00:00+01:00;99710
7299;2020-01-13T10:00:00+01:00;99130
7299;2020-01-14T10:00:00+01:00;98640
7299;2020-01-15T10:00:00+01:00;98800
7299;2020-01-01T13:00:00+01:00;99940
7299;2020-01-02T13:00:00+01:00;99700
7299;2020-01-03T13:00:00+01:00;99410
7299;2020-01-04T13:00:00+01:00;100100
7299;2020-01-05T13:00:00+01:00;100270
7299;2020-01-06T13:00:00+01:00;99540
7299;2020-01-07T13:00:00+01:00;99840
7299;2020-01-08T13:00:00+01:00;99770
7299;2020-01-09T13:00:00+01:00;98860
7299;2020-01-10T13:00:00+01:00;99030
7299;2020-01-11T13:00:00+01:00;100010
7299;2020-01-12T13:00:00+01:00;99680
7299;2020-01-13T13:00:00+01:00;98930
7299;2020-01-14T13:00:00+01:00;98550
7299;2020-01-15T13:00:00+01:00;98810
7299;2020-01-01T16:00:00+01:00;99910
7299;2020-01-02T16:00:00+01:00;99580
7299;2020-01-03T16:00:00+01:00;99440
7299;2020-01-04T16:00:00+01:00;100100
7299;2020-01-05T16:00:00+01:00;100210
7299;2020-01-06T16:00:00+01:00;99450
7299;2020-01-07T16:00:00+01:00;99820
7299;2020-01-08T16:00:00+01:00;99690
7299;2020-01-09T16:00:00+01:00;98650
7299;2020-01-10T16:00:00+01:00;99260
7299;2020-01-11T16:00:00+01:00;99930
7299;2020-01-12T16:00:00+01:00;99590
7299;2020-01-13T16:00:00+01:00;98740
7299;2020-01-14T16:00:00+01:00;98530
7299;2020-01-15T16:00:00+01:00;98840
7299;2020-01-01T19:00:00+01:00;99960
7299;2020-01-02T19:00:00+01:00;99670
7299;2020-01-03T19:00:00+01:00;99590
7299;2020-01-04T19:00:00+01:00;100280
7299;2020-01-05T19:00:00+01:00;100170
7299;2020-01-06T19:00:00+01:00;99470
7299;2020-01-07T19:00:00+01:00;99900
7299;2020-01-08T19:00:00+01:00;99680
7299;2020-01-09T19:00:00+01:00;98540
7299;2020-01-10T19:00:00+01:00;99510
7299;2020-01-11T19:00:00+01:00;99880
7299;2020-01-12T19:00:00+01:00;99690
7299;2020-01-13T19:00:00+01:00;98700
7299;2020-01-14T19:00:00+01:00;98590
7299;2020-01-15T19:00:00+01:00;99100
7299;2020-01-01T22:00:00+01:00;99920
7299;2020-01-02T22:00:00+01:00;99620
7299;2020-01-03T22:00:00+01:00;99650
7299;2020-01-04T22:00:00+01:00;100320
7299;2020-01-05T22:00:00+01:00;100080
7299;2020-01-06T22:00:00+01:00;99560
7299;2020-01-07T22:00:00+01:00;99810
7299;2020-01-08T22:00:00+01:00;99640
7299;2020-01-09T22:00:00+01:00;98480
7299;2020-01-10T22:00:00+01:00;99790
7299;2020-01-11T22:00:00+01:00;99830
7299;2020-01-12T22:00:00+01:00;99630
7299;2020-01-13T22:00:00+01:00;98570
7299;2020-01-14T22:00:00+01:00;98630
7299;2020-01-15T22:00:00+01:00;99290
7314;2020-01-01T01:00:00+01:00;102820
7314;2020-01-02T01:00:00+01:00;102650
7314;2020-01-03T01:00:00+01:00;102430
7314;2020-01-04T01:00:00+01:00;103250
7314;2020-01-05T01:00:00+01:00;103570
7314;2020-01-06T01:00:00+01:00;102650
7314;2020-01-07T01:00:00+01:00;102750
7314;2020-01-08T01:00:00+01:00;102810
7314;2020-01-09T01:00:00+01:00;102260
7314;2020-01-10T01:00:00+01:00;101480
7314;2020-01-11T01:00:00+01:00;103240
7314;2020-01-12T01:00:00+01:00;102760
7314;2020-01-13T01:00:00+01:00;102390
7314;2020-01-14T01:00:00+01:00;101050
7314;2020-01-15T01:00:00+01:00;100990
7314;2020-01-01T04:00:00+01:00;102750
7314;2020-01-02T04:00:00+01:00;102590
7314;2020-01-03T04:00:00+01:00;102360
7314;2020-01-04T04:00:00+01:00;103340
7314;2020-01-05T04:00:00+01:00;103570
7314;2020-01-06T04:00:00+01:00;102510
7314;2020-01-07T04:00:00+01:00;102780
7314;2020-01-08T04:00:00+01:00;102740
7314;2020-01-09T04:00:00+01:00;102100
7314;2020-01-10T04:00:00+01:00;101830
7314;2020-01-11T04:00:00+01:00;103200
7314;2020-01-12T04:00:00+01:00;102720
7314;2020-01-13T04:00:00+01:00;102150
7314;2020-01-14T04:00:00+01:00;100970
7314;2020-01-15T04:00:00+01:00;100950
7314;2020-01-01T07:00:00+01:00;102770
